Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.24705694890178354,24,compression,LAIS,"(0.25, 1)",3
0.1004262645298883,24,compression,LAIS,"(0.25, 1)",21
0.21887407823463864,24,compression,LAIS,"(0.25, 1)",50
0.23914075614072816,24,compression,LAIS,"(0.25, 1)",200
0.24650613650500092,24,compression,LAIS,"(0.25, 1)",3
0.0666779579858705,24,compression,LAIS,"(0.25, 1)",21
0.24440846512745842,24,compression,LAIS,"(0.25, 1)",50
0.2273086360651046,24,compression,LAIS,"(0.25, 1)",200
0.1421511796950898,24,compression,LAIS,"(0.25, 1)",3
0.08366772667333162,24,compression,LAIS,"(0.25, 1)",21
0.1330462445209692,24,compression,LAIS,"(0.25, 1)",50
0.17449476228289243,24,compression,LAIS,"(0.25, 1)",200
0.10240884262284364,24,compression,LAIS,"(0.25, 1)",3
0.20320225139317954,24,compression,LAIS,"(0.25, 1)",21
0.05984957093962566,24,compression,LAIS,"(0.25, 1)",50
0.051200735857497695,24,compression,LAIS,"(0.25, 1)",200
0.12563406506876668,24,compression,LAIS,"(0.25, 1)",3
0.09477578501980619,24,compression,LAIS,"(0.25, 1)",21
0.25375964227299247,24,compression,LAIS,"(0.25, 1)",50
0.14077544180321336,24,compression,LAIS,"(0.25, 1)",200
0.4108023419888764,24,compression,LAIS,"(0.25, 1)",3
0.29330230188008477,24,compression,LAIS,"(0.25, 1)",21
0.14067312797209647,24,compression,LAIS,"(0.25, 1)",50
0.19418333583158864,24,compression,LAIS,"(0.25, 1)",200
0.501906890290054,24,compression,LAIS,"(0.25, 1)",3
0.21719779741197098,24,compression,LAIS,"(0.25, 1)",21
0.29247058752612376,24,compression,LAIS,"(0.25, 1)",50
0.06189252910677663,24,compression,LAIS,"(0.25, 1)",200
0.2936750673910638,24,compression,LAIS,"(0.25, 1)",3
0.14393488261777226,24,compression,LAIS,"(0.25, 1)",21
0.17551364563694793,24,compression,LAIS,"(0.25, 1)",50
0.09238385685281672,24,compression,LAIS,"(0.25, 1)",200
0.22184224310280826,24,compression,LAIS,"(0.25, 1)",3
0.06930999159366955,24,compression,LAIS,"(0.25, 1)",21
0.12079333399838446,24,compression,LAIS,"(0.25, 1)",50
0.16031078395553142,24,compression,LAIS,"(0.25, 1)",200
0.18461976384508977,24,compression,LAIS,"(0.25, 1)",3
0.18235299660730755,24,compression,LAIS,"(0.25, 1)",21
0.13605482949699477,24,compression,LAIS,"(0.25, 1)",50
0.09489084456970924,24,compression,LAIS,"(0.25, 1)",200
0.20293441067536883,24,compression,LAIS,"(0.25, 1)",3
0.23850557439117365,24,compression,LAIS,"(0.25, 1)",21
0.2603237318310545,24,compression,LAIS,"(0.25, 1)",50
0.2875293428801594,24,compression,LAIS,"(0.25, 1)",200
0.2097851563016973,24,compression,LAIS,"(0.25, 1)",3
0.1664814059342588,24,compression,LAIS,"(0.25, 1)",21
0.11113252275618384,24,compression,LAIS,"(0.25, 1)",50
0.24863975529519475,24,compression,LAIS,"(0.25, 1)",200
0.11577325922787267,24,compression,LAIS,"(0.25, 1)",3
0.29199721940924067,24,compression,LAIS,"(0.25, 1)",21
0.3180009038790819,24,compression,LAIS,"(0.25, 1)",50
0.20182408506053617,24,compression,LAIS,"(0.25, 1)",200
0.23325311987065547,24,compression,LAIS,"(0.25, 1)",3
0.17966372034773342,24,compression,LAIS,"(0.25, 1)",21
0.22415477505998252,24,compression,LAIS,"(0.25, 1)",50
0.30311049395368644,24,compression,LAIS,"(0.25, 1)",200
0.07928039006204826,24,compression,LAIS,"(0.25, 1)",3
0.23325050294272845,24,compression,LAIS,"(0.25, 1)",21
0.25538224793380254,24,compression,LAIS,"(0.25, 1)",50
0.32950091462012976,24,compression,LAIS,"(0.25, 1)",200
0.26071736479304936,24,compression,LAIS,"(0.25, 1)",3
0.2320705290268011,24,compression,LAIS,"(0.25, 1)",21
0.19754055287721795,24,compression,LAIS,"(0.25, 1)",50
0.18903778569855265,24,compression,LAIS,"(0.25, 1)",200
0.06438536551225423,24,compression,LAIS,"(0.25, 1)",3
0.11947764260065852,24,compression,LAIS,"(0.25, 1)",21
0.17574653949274308,24,compression,LAIS,"(0.25, 1)",50
0.20011470509296142,24,compression,LAIS,"(0.25, 1)",200
0.15502501197895063,24,compression,LAIS,"(0.25, 1)",3
0.23140528080319106,24,compression,LAIS,"(0.25, 1)",21
0.1210808621947268,24,compression,LAIS,"(0.25, 1)",50
0.11038685786416966,24,compression,LAIS,"(0.25, 1)",200
0.10263244144888857,24,compression,LAIS,"(0.25, 1)",3
0.12691336900152636,24,compression,LAIS,"(0.25, 1)",21
0.08881424816981469,24,compression,LAIS,"(0.25, 1)",50
0.26851978938992954,24,compression,LAIS,"(0.25, 1)",200
0.21630493080999882,24,compression,LAIS,"(0.25, 1)",3
0.21101275826624466,24,compression,LAIS,"(0.25, 1)",21
0.30210049112064097,24,compression,LAIS,"(0.25, 1)",50
0.27435023778548373,24,compression,LAIS,"(0.25, 1)",200
0.15062744778900677,24,compression,LAIS,"(0.25, 1)",3
0.1857154222074656,24,compression,LAIS,"(0.25, 1)",21
0.1750870104353728,24,compression,LAIS,"(0.25, 1)",50
0.29690383021805783,24,compression,LAIS,"(0.25, 1)",200
0.023774152959936477,24,compression,LAIS,"(0.25, 1)",3
0.18270815966030518,24,compression,LAIS,"(0.25, 1)",21
0.09881707752290954,24,compression,LAIS,"(0.25, 1)",50
0.19272504596677958,24,compression,LAIS,"(0.25, 1)",200
0.1928351318467935,24,compression,LAIS,"(0.25, 1)",3
0.1019561705511665,24,compression,LAIS,"(0.25, 1)",21
0.13728454252254602,24,compression,LAIS,"(0.25, 1)",50
0.21785953222363705,24,compression,LAIS,"(0.25, 1)",200
0.27640765741955636,24,compression,LAIS,"(0.25, 1)",3
0.13952368405544197,24,compression,LAIS,"(0.25, 1)",21
0.3006406838290342,24,compression,LAIS,"(0.25, 1)",50
0.12815906455633855,24,compression,LAIS,"(0.25, 1)",200
0.16700927809320015,24,compression,LAIS,"(0.25, 1)",3
0.20742770019053927,24,compression,LAIS,"(0.25, 1)",21
0.09983852341320296,24,compression,LAIS,"(0.25, 1)",50
0.1019621916077503,24,compression,LAIS,"(0.25, 1)",200
0.12971694217778496,24,compression,LAIS,"(0.25, 1)",3
0.10448909578268686,24,compression,LAIS,"(0.25, 1)",21
0.12368243042443497,24,compression,LAIS,"(0.25, 1)",50
0.13004131935956914,24,compression,LAIS,"(0.25, 1)",200
0.11701753764292662,24,compression,LAIS,"(0.25, 1)",3
0.14115574037433737,24,compression,LAIS,"(0.25, 1)",21
0.22943047831394833,24,compression,LAIS,"(0.25, 1)",50
0.12265262664351777,24,compression,LAIS,"(0.25, 1)",200
0.25665199144051937,24,compression,LAIS,"(0.25, 1)",3
0.3488006160487394,24,compression,LAIS,"(0.25, 1)",21
0.21736205841737238,24,compression,LAIS,"(0.25, 1)",50
0.0711217800017594,24,compression,LAIS,"(0.25, 1)",200
0.13364707169733295,24,compression,LAIS,"(0.25, 1)",3
0.2111284162396851,24,compression,LAIS,"(0.25, 1)",21
0.2085196206750119,24,compression,LAIS,"(0.25, 1)",50
0.261293760112433,24,compression,LAIS,"(0.25, 1)",200
0.32985852298396745,24,compression,LAIS,"(0.25, 1)",3
0.25676820572000375,24,compression,LAIS,"(0.25, 1)",21
0.14188015374492524,24,compression,LAIS,"(0.25, 1)",50
0.2666858833877969,24,compression,LAIS,"(0.25, 1)",200
0.1883624591659983,24,compression,LAIS,"(0.25, 1)",3
0.25016486845717034,24,compression,LAIS,"(0.25, 1)",21
0.0794993415699966,24,compression,LAIS,"(0.25, 1)",50
0.21405462724873897,24,compression,LAIS,"(0.25, 1)",200
0.5601484944532859,24,compression,LAIS,"(0.25, 1)",3
0.22147183563636882,24,compression,LAIS,"(0.25, 1)",21
0.07177687486018516,24,compression,LAIS,"(0.25, 1)",50
0.23883291418486138,24,compression,LAIS,"(0.25, 1)",200
0.21113017846144078,24,compression,LAIS,"(0.25, 1)",3
0.20958808362199313,24,compression,LAIS,"(0.25, 1)",21
0.07963358353259938,24,compression,LAIS,"(0.25, 1)",50
0.15971472524681932,24,compression,LAIS,"(0.25, 1)",200
0.12159730666460847,24,compression,LAIS,"(0.25, 1)",3
0.1501295639061159,24,compression,LAIS,"(0.25, 1)",21
0.18496167957559823,24,compression,LAIS,"(0.25, 1)",50
0.15835200251443768,24,compression,LAIS,"(0.25, 1)",200
0.14317994992830116,24,compression,LAIS,"(0.25, 1)",3
0.14760111320159505,24,compression,LAIS,"(0.25, 1)",21
0.11689272855753625,24,compression,LAIS,"(0.25, 1)",50
0.17097118197404804,24,compression,LAIS,"(0.25, 1)",200
0.10367275295796433,24,compression,LAIS,"(0.25, 1)",3
0.14226251241719323,24,compression,LAIS,"(0.25, 1)",21
0.20327786727032496,24,compression,LAIS,"(0.25, 1)",50
0.21973309566367183,24,compression,LAIS,"(0.25, 1)",200
0.13225915872166297,24,compression,LAIS,"(0.25, 1)",3
0.13980582692729437,24,compression,LAIS,"(0.25, 1)",21
0.11778879571983811,24,compression,LAIS,"(0.25, 1)",50
0.07100356519605718,24,compression,LAIS,"(0.25, 1)",200
0.3246695313026077,24,compression,LAIS,"(0.25, 1)",3
0.11456975689233513,24,compression,LAIS,"(0.25, 1)",21
0.11818853117178776,24,compression,LAIS,"(0.25, 1)",50
0.09369360825815684,24,compression,LAIS,"(0.25, 1)",200
0.3144473521673471,24,compression,LAIS,"(0.25, 1)",3
0.19168087970513864,24,compression,LAIS,"(0.25, 1)",21
0.13737712537811814,24,compression,LAIS,"(0.25, 1)",50
0.09726200805378635,24,compression,LAIS,"(0.25, 1)",200
0.15477706675846847,24,compression,LAIS,"(0.25, 1)",3
0.18601674810779428,24,compression,LAIS,"(0.25, 1)",21
0.24002212067284887,24,compression,LAIS,"(0.25, 1)",50
0.10998864860969229,24,compression,LAIS,"(0.25, 1)",200
0.12381336503662688,24,compression,LAIS,"(0.25, 1)",3
0.09884816630436064,24,compression,LAIS,"(0.25, 1)",21
0.12920148727068,24,compression,LAIS,"(0.25, 1)",50
0.15797815872938922,24,compression,LAIS,"(0.25, 1)",200
0.19464990564554357,24,compression,LAIS,"(0.25, 1)",3
0.2074985529677889,24,compression,LAIS,"(0.25, 1)",21
0.14849295872640883,24,compression,LAIS,"(0.25, 1)",50
0.08138082645317354,24,compression,LAIS,"(0.25, 1)",200
0.11003923497294546,24,compression,LAIS,"(0.25, 1)",3
0.12690908700248307,24,compression,LAIS,"(0.25, 1)",21
0.09334373664304234,24,compression,LAIS,"(0.25, 1)",50
0.18076954929140684,24,compression,LAIS,"(0.25, 1)",200
0.1510252418095479,24,compression,LAIS,"(0.25, 1)",3
0.12898338989803548,24,compression,LAIS,"(0.25, 1)",21
0.035983928198086976,24,compression,LAIS,"(0.25, 1)",50
0.21894435602043325,24,compression,LAIS,"(0.25, 1)",200
0.07742084282945125,24,compression,LAIS,"(0.25, 1)",3
0.15111578153712196,24,compression,LAIS,"(0.25, 1)",21
0.22920747003259273,24,compression,LAIS,"(0.25, 1)",50
0.17533994676472328,24,compression,LAIS,"(0.25, 1)",200
0.11023435438704074,24,compression,LAIS,"(0.25, 1)",3
0.14888238687689548,24,compression,LAIS,"(0.25, 1)",21
0.17939277985618154,24,compression,LAIS,"(0.25, 1)",50
0.30529013427575646,24,compression,LAIS,"(0.25, 1)",200
0.31344052505349196,24,compression,LAIS,"(0.25, 1)",3
0.1316854405987417,24,compression,LAIS,"(0.25, 1)",21
0.1946256404652297,24,compression,LAIS,"(0.25, 1)",50
0.14783032895253148,24,compression,LAIS,"(0.25, 1)",200
0.09845858628951727,24,compression,LAIS,"(0.25, 1)",3
0.10093863321283876,24,compression,LAIS,"(0.25, 1)",21
0.07627292662925438,24,compression,LAIS,"(0.25, 1)",50
0.14773320136280535,24,compression,LAIS,"(0.25, 1)",200
0.1581001894432137,24,compression,LAIS,"(0.25, 1)",3
0.22328519458711824,24,compression,LAIS,"(0.25, 1)",21
0.14479245124314585,24,compression,LAIS,"(0.25, 1)",50
0.22542599405012614,24,compression,LAIS,"(0.25, 1)",200
0.222530856338504,24,compression,LAIS,"(0.25, 1)",3
0.16153412640197135,24,compression,LAIS,"(0.25, 1)",21
0.2022980462437612,24,compression,LAIS,"(0.25, 1)",50
0.24176259212885834,24,compression,LAIS,"(0.25, 1)",200
0.09291241657761633,24,compression,LAIS,"(0.25, 1)",3
0.20170521050765852,24,compression,LAIS,"(0.25, 1)",21
0.10019538082970239,24,compression,LAIS,"(0.25, 1)",50
0.14550198043339907,24,compression,LAIS,"(0.25, 1)",200
0.2089882231367326,24,compression,LAIS,"(0.25, 1)",3
0.1586481266711573,24,compression,LAIS,"(0.25, 1)",21
0.22440775207616487,24,compression,LAIS,"(0.25, 1)",50
0.2749665682254302,24,compression,LAIS,"(0.25, 1)",200
0.14475767416221602,24,compression,LAIS,"(0.25, 1)",3
0.1251040172189389,24,compression,LAIS,"(0.25, 1)",21
0.11268243034440188,24,compression,LAIS,"(0.25, 1)",50
0.1083677006482033,24,compression,LAIS,"(0.25, 1)",200
0.09753361921259787,24,compression,LAIS,"(0.25, 1)",3
0.20724758587234193,24,compression,LAIS,"(0.25, 1)",21
0.10457594287646739,24,compression,LAIS,"(0.25, 1)",50
0.1602694073534338,24,compression,LAIS,"(0.25, 1)",200
0.1633183387717537,24,compression,LAIS,"(0.25, 1)",3
0.1451498599289412,24,compression,LAIS,"(0.25, 1)",21
0.13887939356199994,24,compression,LAIS,"(0.25, 1)",50
0.13893975202867853,24,compression,LAIS,"(0.25, 1)",200
0.2726345453236296,24,compression,LAIS,"(0.25, 1)",3
0.1734199940385806,24,compression,LAIS,"(0.25, 1)",21
0.13598985202219915,24,compression,LAIS,"(0.25, 1)",50
0.14451505372633613,24,compression,LAIS,"(0.25, 1)",200
0.14923795699304784,24,compression,LAIS,"(0.25, 1)",3
0.15394084811586684,24,compression,LAIS,"(0.25, 1)",21
0.1511843160425182,24,compression,LAIS,"(0.25, 1)",50
0.15510544538957308,24,compression,LAIS,"(0.25, 1)",200
0.2283963346527742,24,compression,LAIS,"(0.25, 1)",3
0.20004086192246512,24,compression,LAIS,"(0.25, 1)",21
0.13902509258711643,24,compression,LAIS,"(0.25, 1)",50
0.18714675020194432,24,compression,LAIS,"(0.25, 1)",200
0.12294442651428535,24,compression,LAIS,"(0.25, 1)",3
0.19660648750311127,24,compression,LAIS,"(0.25, 1)",21
0.14160252085106556,24,compression,LAIS,"(0.25, 1)",50
0.32754956665722423,24,compression,LAIS,"(0.25, 1)",200
0.3683484322192489,24,compression,LAIS,"(0.25, 1)",3
0.1357237745451821,24,compression,LAIS,"(0.25, 1)",21
0.19375120784753141,24,compression,LAIS,"(0.25, 1)",50
0.18155456777510076,24,compression,LAIS,"(0.25, 1)",200
0.23411437806257035,24,compression,LAIS,"(0.25, 1)",3
0.1563774543822698,24,compression,LAIS,"(0.25, 1)",21
0.14972307833568185,24,compression,LAIS,"(0.25, 1)",50
0.12317731303669648,24,compression,LAIS,"(0.25, 1)",200
0.4312742288643253,24,compression,LAIS,"(0.25, 1)",3
0.1539896907145875,24,compression,LAIS,"(0.25, 1)",21
0.1987932333956409,24,compression,LAIS,"(0.25, 1)",50
0.07681928338623796,24,compression,LAIS,"(0.25, 1)",200
0.2706049777208809,24,compression,LAIS,"(0.25, 1)",3
0.16875256342470432,24,compression,LAIS,"(0.25, 1)",21
0.10519240304814444,24,compression,LAIS,"(0.25, 1)",50
0.12291804426426287,24,compression,LAIS,"(0.25, 1)",200
0.09011069371936586,24,compression,LAIS,"(0.25, 1)",3
0.09207712062437631,24,compression,LAIS,"(0.25, 1)",21
0.2959469838173845,24,compression,LAIS,"(0.25, 1)",50
0.22171272730667946,24,compression,LAIS,"(0.25, 1)",200
0.16518464083281054,24,compression,LAIS,"(0.25, 1)",3
0.23954940836345356,24,compression,LAIS,"(0.25, 1)",21
0.1350772947353045,24,compression,LAIS,"(0.25, 1)",50
0.20875295595464158,24,compression,LAIS,"(0.25, 1)",200
0.11258210369676794,24,compression,LAIS,"(0.25, 1)",3
0.20835969798129222,24,compression,LAIS,"(0.25, 1)",21
0.264259116226628,24,compression,LAIS,"(0.25, 1)",50
0.06276261064948488,24,compression,LAIS,"(0.25, 1)",200
0.1386802564459673,24,compression,LAIS,"(0.25, 1)",3
0.13338766599761093,24,compression,LAIS,"(0.25, 1)",21
0.199199388104436,24,compression,LAIS,"(0.25, 1)",50
0.08149515367337315,24,compression,LAIS,"(0.25, 1)",200
0.11696213157616173,24,compression,LAIS,"(0.25, 1)",3
0.2589704778386678,24,compression,LAIS,"(0.25, 1)",21
0.14763705665153048,24,compression,LAIS,"(0.25, 1)",50
0.2557787583422213,24,compression,LAIS,"(0.25, 1)",200
0.18096742705665383,24,compression,LAIS,"(0.25, 1)",3
0.05158742538328944,24,compression,LAIS,"(0.25, 1)",21
0.3240141775593289,24,compression,LAIS,"(0.25, 1)",50
0.10581732299195903,24,compression,LAIS,"(0.25, 1)",200
0.16828009179843242,24,compression,LAIS,"(0.25, 1)",3
0.2579375237181478,24,compression,LAIS,"(0.25, 1)",21
0.26250073471484386,24,compression,LAIS,"(0.25, 1)",50
0.20033994436067393,24,compression,LAIS,"(0.25, 1)",200
0.1576946306463407,24,compression,LAIS,"(0.25, 1)",3
0.2144816936305621,24,compression,LAIS,"(0.25, 1)",21
0.21532850429688177,24,compression,LAIS,"(0.25, 1)",50
0.21017241576810647,24,compression,LAIS,"(0.25, 1)",200
0.16755527552165134,24,compression,LAIS,"(0.25, 1)",3
0.0840393748887948,24,compression,LAIS,"(0.25, 1)",21
0.09804524610176162,24,compression,LAIS,"(0.25, 1)",50
0.23835772321585336,24,compression,LAIS,"(0.25, 1)",200
0.17785475193224992,24,compression,LAIS,"(0.25, 1)",3
0.14116938620202918,24,compression,LAIS,"(0.25, 1)",21
0.09203366014042935,24,compression,LAIS,"(0.25, 1)",50
0.11488518708863844,24,compression,LAIS,"(0.25, 1)",200
0.2109029390807995,24,compression,LAIS,"(0.25, 1)",3
0.22069592869112728,24,compression,LAIS,"(0.25, 1)",21
0.10599348881957973,24,compression,LAIS,"(0.25, 1)",50
0.11260103740257099,24,compression,LAIS,"(0.25, 1)",200
0.17494558125281012,24,compression,LAIS,"(0.25, 1)",3
0.3131825637057138,24,compression,LAIS,"(0.25, 1)",21
0.14881983957535688,24,compression,LAIS,"(0.25, 1)",50
0.10188236533103963,24,compression,LAIS,"(0.25, 1)",200
0.14413613750912754,24,compression,LAIS,"(0.25, 1)",3
0.1199946210854185,24,compression,LAIS,"(0.25, 1)",21
0.09040423563222943,24,compression,LAIS,"(0.25, 1)",50
0.12486108752371125,24,compression,LAIS,"(0.25, 1)",200
0.19812177835269557,24,compression,LAIS,"(0.25, 1)",3
0.10326176374277787,24,compression,LAIS,"(0.25, 1)",21
0.2542510377961512,24,compression,LAIS,"(0.25, 1)",50
0.22663700820766097,24,compression,LAIS,"(0.25, 1)",200
0.08982790765174657,24,compression,LAIS,"(0.25, 1)",3
0.10896693386127194,24,compression,LAIS,"(0.25, 1)",21
0.17516241826809148,24,compression,LAIS,"(0.25, 1)",50
0.28014770394353067,24,compression,LAIS,"(0.25, 1)",200
0.14452641815733683,24,compression,LAIS,"(0.25, 1)",3
0.3273878588069746,24,compression,LAIS,"(0.25, 1)",21
0.25869225145922153,24,compression,LAIS,"(0.25, 1)",50
0.23781129406662355,24,compression,LAIS,"(0.25, 1)",200
0.28009476481732754,24,compression,LAIS,"(0.25, 1)",3
0.1566713669303103,24,compression,LAIS,"(0.25, 1)",21
0.34223621654297914,24,compression,LAIS,"(0.25, 1)",50
0.032817926984178805,24,compression,LAIS,"(0.25, 1)",200
0.21328286175572936,24,compression,LAIS,"(0.25, 1)",3
0.24007246477302643,24,compression,LAIS,"(0.25, 1)",21
0.20128141336249294,24,compression,LAIS,"(0.25, 1)",50
0.1535121741576067,24,compression,LAIS,"(0.25, 1)",200
0.21752584991863255,24,compression,LAIS,"(0.25, 1)",3
0.2516917460557379,24,compression,LAIS,"(0.25, 1)",21
0.09811450778884834,24,compression,LAIS,"(0.25, 1)",50
0.10583750539738293,24,compression,LAIS,"(0.25, 1)",200
0.29823579962172414,24,compression,LAIS,"(0.25, 1)",3
0.06507105821763855,24,compression,LAIS,"(0.25, 1)",21
0.08833886918222351,24,compression,LAIS,"(0.25, 1)",50
0.10453956996900811,24,compression,LAIS,"(0.25, 1)",200
0.20449936560991047,24,compression,LAIS,"(0.25, 1)",3
0.18808398363797957,24,compression,LAIS,"(0.25, 1)",21
0.08950323653840594,24,compression,LAIS,"(0.25, 1)",50
0.1172260703895883,24,compression,LAIS,"(0.25, 1)",200
0.21054255583672563,24,compression,LAIS,"(0.25, 1)",3
0.22634679040057998,24,compression,LAIS,"(0.25, 1)",21
0.21449020263206756,24,compression,LAIS,"(0.25, 1)",50
0.11011707789692264,24,compression,LAIS,"(0.25, 1)",200
0.16393223392997075,24,compression,LAIS,"(0.25, 1)",3
0.12989513720368367,24,compression,LAIS,"(0.25, 1)",21
0.24590832354158235,24,compression,LAIS,"(0.25, 1)",50
0.19636403266681118,24,compression,LAIS,"(0.25, 1)",200
0.1726584554272998,24,compression,LAIS,"(0.25, 1)",3
0.11477048222066222,24,compression,LAIS,"(0.25, 1)",21
0.26460405875707227,24,compression,LAIS,"(0.25, 1)",50
0.214473900360277,24,compression,LAIS,"(0.25, 1)",200
0.17917104042937132,24,compression,LAIS,"(0.25, 1)",3
0.1332193012138879,24,compression,LAIS,"(0.25, 1)",21
0.3618840793677089,24,compression,LAIS,"(0.25, 1)",50
0.16104041618974516,24,compression,LAIS,"(0.25, 1)",200
0.25272560048287923,24,compression,LAIS,"(0.25, 1)",3
0.12826537102077196,24,compression,LAIS,"(0.25, 1)",21
0.2679442377419955,24,compression,LAIS,"(0.25, 1)",50
0.1919809157779171,24,compression,LAIS,"(0.25, 1)",200
0.11908036181729062,24,compression,LAIS,"(0.25, 1)",3
0.2846742576719059,24,compression,LAIS,"(0.25, 1)",21
0.3950387546403901,24,compression,LAIS,"(0.25, 1)",50
0.19193520634082653,24,compression,LAIS,"(0.25, 1)",200
0.2748180570290979,24,compression,LAIS,"(0.25, 1)",3
0.08101933725154717,24,compression,LAIS,"(0.25, 1)",21
0.17332704002894964,24,compression,LAIS,"(0.25, 1)",50
0.08766054887559185,24,compression,LAIS,"(0.25, 1)",200
0.2238910584203805,24,compression,LAIS,"(0.25, 1)",3
0.23093448746906686,24,compression,LAIS,"(0.25, 1)",21
0.28604097666269646,24,compression,LAIS,"(0.25, 1)",50
0.12882400015629608,24,compression,LAIS,"(0.25, 1)",200
0.1491879126443501,24,compression,LAIS,"(0.25, 1)",3
0.05172250845100936,24,compression,LAIS,"(0.25, 1)",21
0.10546777289787798,24,compression,LAIS,"(0.25, 1)",50
0.12433645771599373,24,compression,LAIS,"(0.25, 1)",200
0.13138272699075262,24,compression,LAIS,"(0.25, 1)",3
0.1498090656676203,24,compression,LAIS,"(0.25, 1)",21
0.2020894767413583,24,compression,LAIS,"(0.25, 1)",50
0.13915904597964182,24,compression,LAIS,"(0.25, 1)",200
0.08775428737666187,24,compression,LAIS,"(0.25, 1)",3
0.2855398669866315,24,compression,LAIS,"(0.25, 1)",21
0.15386111174261483,24,compression,LAIS,"(0.25, 1)",50
0.13773852377906012,24,compression,LAIS,"(0.25, 1)",200
0.1698746384226501,24,compression,LAIS,"(0.25, 1)",3
0.15510907844588728,24,compression,LAIS,"(0.25, 1)",21
0.278859673809151,24,compression,LAIS,"(0.25, 1)",50
0.2511057392034878,24,compression,LAIS,"(0.25, 1)",200
0.11913978659885474,24,compression,LAIS,"(0.25, 1)",3
0.08482429258971766,24,compression,LAIS,"(0.25, 1)",21
0.09377080661922385,24,compression,LAIS,"(0.25, 1)",50
0.1406179984497434,24,compression,LAIS,"(0.25, 1)",200
0.1805271232161158,24,compression,LAIS,"(0.25, 1)",3
0.40249697835562265,24,compression,LAIS,"(0.25, 1)",21
0.12007371440097354,24,compression,LAIS,"(0.25, 1)",50
0.19529130733721872,24,compression,LAIS,"(0.25, 1)",200
0.13360661490412215,24,compression,LAIS,"(0.25, 1)",3
0.11697925327310477,24,compression,LAIS,"(0.25, 1)",21
0.2581521415570487,24,compression,LAIS,"(0.25, 1)",50
0.29240579292082575,24,compression,LAIS,"(0.25, 1)",200
0.06433430160937188,24,compression,LAIS,"(0.25, 1)",3
0.12258824391075085,24,compression,LAIS,"(0.25, 1)",21
0.16284500282311487,24,compression,LAIS,"(0.25, 1)",50
0.11839702927438449,24,compression,LAIS,"(0.25, 1)",200
0.11049920224842005,24,compression,LAIS,"(0.25, 1)",3
0.10714802471937286,24,compression,LAIS,"(0.25, 1)",21
0.14460454382642104,24,compression,LAIS,"(0.25, 1)",50
0.2849984807809661,24,compression,LAIS,"(0.25, 1)",200
0.13036225105101346,24,compression,LAIS,"(0.25, 1)",3
0.21764289718675905,24,compression,LAIS,"(0.25, 1)",21
0.14152411014390037,24,compression,LAIS,"(0.25, 1)",50
0.17752457227159796,24,compression,LAIS,"(0.25, 1)",200
0.2107593587897269,24,compression,LAIS,"(0.25, 1)",3
0.0950292701525016,24,compression,LAIS,"(0.25, 1)",21
0.1648823537131993,24,compression,LAIS,"(0.25, 1)",50
0.0754980797905425,24,compression,LAIS,"(0.25, 1)",200
0.12876987042692956,24,compression,LAIS,"(0.25, 1)",3
0.13656110450913123,24,compression,LAIS,"(0.25, 1)",21
0.15416943836422578,24,compression,LAIS,"(0.25, 1)",50
0.05136727755241242,24,compression,LAIS,"(0.25, 1)",200
0.18369154480270566,24,compression,LAIS,"(0.25, 1)",3
0.07777999860292231,24,compression,LAIS,"(0.25, 1)",21
0.24937890534674625,24,compression,LAIS,"(0.25, 1)",50
0.1097129660705047,24,compression,LAIS,"(0.25, 1)",200
0.32434797958926626,24,compression,LAIS,"(0.25, 1)",3
0.20412073666199032,24,compression,LAIS,"(0.25, 1)",21
0.20771826305658622,24,compression,LAIS,"(0.25, 1)",50
0.21790582979084117,24,compression,LAIS,"(0.25, 1)",200
0.21674695087497553,24,compression,LAIS,"(0.25, 1)",3
0.2220089813847476,24,compression,LAIS,"(0.25, 1)",21
0.11468102367724882,24,compression,LAIS,"(0.25, 1)",50
0.17461068989741654,24,compression,LAIS,"(0.25, 1)",200
0.2137832925763279,24,compression,LAIS,"(0.25, 1)",3
0.11968356085443004,24,compression,LAIS,"(0.25, 1)",21
0.24452622054043543,24,compression,LAIS,"(0.25, 1)",50
0.2557789747841711,24,compression,LAIS,"(0.25, 1)",200
0.24794939098986343,24,compression,LAIS,"(0.25, 1)",3
0.13806887637033638,24,compression,LAIS,"(0.25, 1)",21
0.1021223717953621,24,compression,LAIS,"(0.25, 1)",50
0.2573251154165826,24,compression,LAIS,"(0.25, 1)",200
0.08620938829823818,24,compression,LAIS,"(0.25, 1)",3
0.3119508700431154,24,compression,LAIS,"(0.25, 1)",21
0.07050405325248699,24,compression,LAIS,"(0.25, 1)",50
0.19461610726407463,24,compression,LAIS,"(0.25, 1)",200
0.07010115043857046,24,compression,LAIS,"(0.25, 1)",3
0.2314746824220522,24,compression,LAIS,"(0.25, 1)",21
0.23591885267289472,24,compression,LAIS,"(0.25, 1)",50
0.12484418434965358,24,compression,LAIS,"(0.25, 1)",200
0.10358989924664033,24,compression,LAIS,"(0.25, 1)",3
0.22844990508950597,24,compression,LAIS,"(0.25, 1)",21
0.28003915090954135,24,compression,LAIS,"(0.25, 1)",50
0.166483276810504,24,compression,LAIS,"(0.25, 1)",200
0.09965572252402766,24,compression,LAIS,"(0.25, 1)",3
0.19125951070956765,24,compression,LAIS,"(0.25, 1)",21
