Errors,Epochs,Denominator,Algorithm,Parameters,Clusters
0.11418539689151208,120,compression,LAIS,"(0.25, 1)",5
0.06647627819793392,120,compression,LAIS,"(0.25, 1)",11
0.19277571281539224,120,compression,LAIS,"(0.25, 1)",21
0.3078903466368221,120,compression,LAIS,"(0.25, 1)",50
0.11123721633809971,120,compression,LAIS,"(0.25, 1)",200
0.8472136410456452,120,compression,LAIS,"(0.25, 1)",3
0.28854932128387656,120,compression,LAIS,"(0.25, 1)",5
0.18785618905264662,120,compression,LAIS,"(0.25, 1)",11
0.14694909928567504,120,compression,LAIS,"(0.25, 1)",21
0.41808570195435985,120,compression,LAIS,"(0.25, 1)",50
0.06793678867526642,120,compression,LAIS,"(0.25, 1)",200
0.1719870318009248,120,compression,LAIS,"(0.25, 1)",3
0.32677900468078636,120,compression,LAIS,"(0.25, 1)",5
0.12234338044966626,120,compression,LAIS,"(0.25, 1)",11
0.1907174397124884,120,compression,LAIS,"(0.25, 1)",21
0.12468947491953522,120,compression,LAIS,"(0.25, 1)",50
0.17944370075273608,120,compression,LAIS,"(0.25, 1)",200
0.20562840104537594,120,compression,LAIS,"(0.25, 1)",3
0.3663014453153214,120,compression,LAIS,"(0.25, 1)",5
0.16816310260514905,120,compression,LAIS,"(0.25, 1)",11
0.1050123789145728,120,compression,LAIS,"(0.25, 1)",21
0.13181052124199968,120,compression,LAIS,"(0.25, 1)",50
0.1466214896686961,120,compression,LAIS,"(0.25, 1)",200
0.2315899459534813,120,compression,LAIS,"(0.25, 1)",3
0.12126325201614319,120,compression,LAIS,"(0.25, 1)",5
0.412097742437325,120,compression,LAIS,"(0.25, 1)",11
0.3361105308443355,120,compression,LAIS,"(0.25, 1)",21
0.1342191822588147,120,compression,LAIS,"(0.25, 1)",50
0.09540793103292478,120,compression,LAIS,"(0.25, 1)",200
0.16636736994927442,120,compression,LAIS,"(0.25, 1)",3
0.08465983405456243,120,compression,LAIS,"(0.25, 1)",5
0.10860227014625372,120,compression,LAIS,"(0.25, 1)",11
0.18660571219176175,120,compression,LAIS,"(0.25, 1)",21
0.06168984689119128,120,compression,LAIS,"(0.25, 1)",50
0.11768232972892023,120,compression,LAIS,"(0.25, 1)",200
0.1523808154908603,120,compression,LAIS,"(0.25, 1)",3
0.5447814751992006,120,compression,LAIS,"(0.25, 1)",5
0.07802053994168627,120,compression,LAIS,"(0.25, 1)",11
0.12500665879097056,120,compression,LAIS,"(0.25, 1)",21
0.2657227826712928,120,compression,LAIS,"(0.25, 1)",50
0.07875905087571841,120,compression,LAIS,"(0.25, 1)",200
0.22244016578261694,120,compression,LAIS,"(0.25, 1)",3
0.16928274721326375,120,compression,LAIS,"(0.25, 1)",5
0.5703704600076207,120,compression,LAIS,"(0.25, 1)",11
0.17409032136681174,120,compression,LAIS,"(0.25, 1)",21
0.1730200540175141,120,compression,LAIS,"(0.25, 1)",50
0.17592878879869095,120,compression,LAIS,"(0.25, 1)",200
0.1707441999480978,120,compression,LAIS,"(0.25, 1)",3
0.16295565143904497,120,compression,LAIS,"(0.25, 1)",5
0.12097838018529798,120,compression,LAIS,"(0.25, 1)",11
0.31391333568699814,120,compression,LAIS,"(0.25, 1)",21
0.05645187973570831,120,compression,LAIS,"(0.25, 1)",50
0.24565425532836765,120,compression,LAIS,"(0.25, 1)",200
0.24050093954663604,120,compression,LAIS,"(0.25, 1)",3
0.3711233603879418,120,compression,LAIS,"(0.25, 1)",5
0.15793735427948435,120,compression,LAIS,"(0.25, 1)",11
0.3167169720234727,120,compression,LAIS,"(0.25, 1)",21
0.26822434674326806,120,compression,LAIS,"(0.25, 1)",50
0.26590490154915314,120,compression,LAIS,"(0.25, 1)",200
0.4465220364953664,120,compression,LAIS,"(0.25, 1)",3
0.1648319817385943,120,compression,LAIS,"(0.25, 1)",5
0.12331154858054623,120,compression,LAIS,"(0.25, 1)",11
0.10385428348206052,120,compression,LAIS,"(0.25, 1)",21
0.1764260631445416,120,compression,LAIS,"(0.25, 1)",50
0.07918936665164238,120,compression,LAIS,"(0.25, 1)",200
0.08754203776168894,120,compression,LAIS,"(0.25, 1)",3
0.2700827232559998,120,compression,LAIS,"(0.25, 1)",5
0.18674220462569488,120,compression,LAIS,"(0.25, 1)",11
0.15806008881489178,120,compression,LAIS,"(0.25, 1)",21
0.12214405608064012,120,compression,LAIS,"(0.25, 1)",50
0.09127656120402325,120,compression,LAIS,"(0.25, 1)",200
0.2890769827531952,120,compression,LAIS,"(0.25, 1)",3
0.15804629057284605,120,compression,LAIS,"(0.25, 1)",5
0.15271934616023297,120,compression,LAIS,"(0.25, 1)",11
0.36079908693415125,120,compression,LAIS,"(0.25, 1)",21
0.11931040399523074,120,compression,LAIS,"(0.25, 1)",50
0.8053659895732904,120,compression,LAIS,"(0.25, 1)",200
0.22580976541693887,120,compression,LAIS,"(0.25, 1)",3
0.1677336080650184,120,compression,LAIS,"(0.25, 1)",5
0.11849474540799369,120,compression,LAIS,"(0.25, 1)",11
0.3243662454800276,120,compression,LAIS,"(0.25, 1)",21
1.3110403583939891,120,compression,LAIS,"(0.25, 1)",50
0.1395443177648247,120,compression,LAIS,"(0.25, 1)",200
0.07727941573560689,120,compression,LAIS,"(0.25, 1)",3
0.22884472132756448,120,compression,LAIS,"(0.25, 1)",5
0.15894448944479342,120,compression,LAIS,"(0.25, 1)",11
0.23798706877019313,120,compression,LAIS,"(0.25, 1)",21
0.30230804161778646,120,compression,LAIS,"(0.25, 1)",50
0.21007525250783593,120,compression,LAIS,"(0.25, 1)",200
0.165758175907659,120,compression,LAIS,"(0.25, 1)",3
0.07132610965548762,120,compression,LAIS,"(0.25, 1)",5
0.12383928542511846,120,compression,LAIS,"(0.25, 1)",11
0.17545633039746228,120,compression,LAIS,"(0.25, 1)",21
0.1363679479650021,120,compression,LAIS,"(0.25, 1)",50
0.4234439938829608,120,compression,LAIS,"(0.25, 1)",200
0.44507613977371163,120,compression,LAIS,"(0.25, 1)",3
0.1455922710902556,120,compression,LAIS,"(0.25, 1)",5
0.11507520998191492,120,compression,LAIS,"(0.25, 1)",11
1.4639596583840508,120,compression,LAIS,"(0.25, 1)",21
0.23544452367203755,120,compression,LAIS,"(0.25, 1)",50
0.06421926480952647,120,compression,LAIS,"(0.25, 1)",200
0.05579892792608807,120,compression,LAIS,"(0.25, 1)",3
0.08748825828355264,120,compression,LAIS,"(0.25, 1)",5
0.4348723581077253,120,compression,LAIS,"(0.25, 1)",11
0.21902369014423959,120,compression,LAIS,"(0.25, 1)",21
0.12011261314078667,120,compression,LAIS,"(0.25, 1)",50
0.18369992893651207,120,compression,LAIS,"(0.25, 1)",200
0.16167570863795347,120,compression,LAIS,"(0.25, 1)",3
0.15207842470407867,120,compression,LAIS,"(0.25, 1)",5
0.12901587378712148,120,compression,LAIS,"(0.25, 1)",11
0.16744065967990465,120,compression,LAIS,"(0.25, 1)",21
0.716145642702869,120,compression,LAIS,"(0.25, 1)",50
0.2929183847606095,120,compression,LAIS,"(0.25, 1)",200
0.13447115883019545,120,compression,LAIS,"(0.25, 1)",3
0.36257418630210514,120,compression,LAIS,"(0.25, 1)",5
0.08622272367218202,120,compression,LAIS,"(0.25, 1)",11
0.21690092636794334,120,compression,LAIS,"(0.25, 1)",21
0.779101041090305,120,compression,LAIS,"(0.25, 1)",50
0.242399942685026,120,compression,LAIS,"(0.25, 1)",200
0.1481670151310289,120,compression,LAIS,"(0.25, 1)",3
0.3441360318811491,120,compression,LAIS,"(0.25, 1)",5
0.059450494665253296,120,compression,LAIS,"(0.25, 1)",11
0.43658251792040037,120,compression,LAIS,"(0.25, 1)",21
0.16408683309254402,120,compression,LAIS,"(0.25, 1)",50
0.05870447491565951,120,compression,LAIS,"(0.25, 1)",200
0.34044786859414666,120,compression,LAIS,"(0.25, 1)",3
0.1367882365082375,120,compression,LAIS,"(0.25, 1)",5
0.436385035326696,120,compression,LAIS,"(0.25, 1)",11
0.8616462965304212,120,compression,LAIS,"(0.25, 1)",21
0.17594131471432725,120,compression,LAIS,"(0.25, 1)",50
0.33152451055423826,120,compression,LAIS,"(0.25, 1)",200
0.26969332129590906,120,compression,LAIS,"(0.25, 1)",3
0.1747566482328596,120,compression,LAIS,"(0.25, 1)",5
0.18683469437643954,120,compression,LAIS,"(0.25, 1)",11
0.14222811953407688,120,compression,LAIS,"(0.25, 1)",21
0.19379877539793935,120,compression,LAIS,"(0.25, 1)",50
0.13072812607764467,120,compression,LAIS,"(0.25, 1)",200
0.28744302786294923,120,compression,LAIS,"(0.25, 1)",3
0.14731937942218093,120,compression,LAIS,"(0.25, 1)",5
0.15594231316923932,120,compression,LAIS,"(0.25, 1)",11
0.1710648259062461,120,compression,LAIS,"(0.25, 1)",21
0.2118830235677372,120,compression,LAIS,"(0.25, 1)",50
0.11166354999059754,120,compression,LAIS,"(0.25, 1)",200
0.35030937729406925,120,compression,LAIS,"(0.25, 1)",3
0.213463925677625,120,compression,LAIS,"(0.25, 1)",5
0.22119526200831935,120,compression,LAIS,"(0.25, 1)",11
0.29508961768014036,120,compression,LAIS,"(0.25, 1)",21
0.21442246340523918,120,compression,LAIS,"(0.25, 1)",50
0.2657626215736634,120,compression,LAIS,"(0.25, 1)",200
0.1389054820263415,120,compression,LAIS,"(0.25, 1)",3
0.2828615471617897,120,compression,LAIS,"(0.25, 1)",5
0.15466084603586056,120,compression,LAIS,"(0.25, 1)",11
0.13088628002909636,120,compression,LAIS,"(0.25, 1)",21
0.2036754977033251,120,compression,LAIS,"(0.25, 1)",50
0.12289939660218,120,compression,LAIS,"(0.25, 1)",200
0.3080195954468615,120,compression,LAIS,"(0.25, 1)",3
0.12439044657795031,120,compression,LAIS,"(0.25, 1)",5
0.3308202181443028,120,compression,LAIS,"(0.25, 1)",11
0.24131190680611417,120,compression,LAIS,"(0.25, 1)",21
0.1279873352799615,120,compression,LAIS,"(0.25, 1)",50
0.16748831393739647,120,compression,LAIS,"(0.25, 1)",200
0.0952594497711083,120,compression,LAIS,"(0.25, 1)",3
0.20885832782656927,120,compression,LAIS,"(0.25, 1)",5
0.10908390058831423,120,compression,LAIS,"(0.25, 1)",11
0.13188158357128116,120,compression,LAIS,"(0.25, 1)",21
0.25350675822473434,120,compression,LAIS,"(0.25, 1)",50
0.22329055785357746,120,compression,LAIS,"(0.25, 1)",200
0.14085755208700673,120,compression,LAIS,"(0.25, 1)",3
0.11833259658397059,120,compression,LAIS,"(0.25, 1)",5
0.13297776757962065,120,compression,LAIS,"(0.25, 1)",11
0.33380375769441667,120,compression,LAIS,"(0.25, 1)",21
0.338820974115491,120,compression,LAIS,"(0.25, 1)",50
0.4324254540863963,120,compression,LAIS,"(0.25, 1)",200
0.2685124578475359,120,compression,LAIS,"(0.25, 1)",3
0.09698074002169914,120,compression,LAIS,"(0.25, 1)",5
0.37833481064506647,120,compression,LAIS,"(0.25, 1)",11
0.10991126304773555,120,compression,LAIS,"(0.25, 1)",21
0.10826845249936587,120,compression,LAIS,"(0.25, 1)",50
0.26592230744263545,120,compression,LAIS,"(0.25, 1)",200
0.19747626498844967,120,compression,LAIS,"(0.25, 1)",3
0.2381402639569487,120,compression,LAIS,"(0.25, 1)",5
0.3018461199271846,120,compression,LAIS,"(0.25, 1)",11
0.125905621032098,120,compression,LAIS,"(0.25, 1)",21
0.5649773450116504,120,compression,LAIS,"(0.25, 1)",50
0.08855143224408775,120,compression,LAIS,"(0.25, 1)",200
0.2311023543520468,120,compression,LAIS,"(0.25, 1)",3
0.3158960736056187,120,compression,LAIS,"(0.25, 1)",5
0.3059229891469376,120,compression,LAIS,"(0.25, 1)",11
0.3216266764873237,120,compression,LAIS,"(0.25, 1)",21
0.12520757874003902,120,compression,LAIS,"(0.25, 1)",50
0.25509339848410356,120,compression,LAIS,"(0.25, 1)",200
0.07213853152205663,120,compression,LAIS,"(0.25, 1)",3
0.3304593324102199,120,compression,LAIS,"(0.25, 1)",5
0.2243097595766324,120,compression,LAIS,"(0.25, 1)",11
0.17260330448540392,120,compression,LAIS,"(0.25, 1)",21
0.09305352958026573,120,compression,LAIS,"(0.25, 1)",50
0.14063873001128563,120,compression,LAIS,"(0.25, 1)",200
0.09917610452734134,120,compression,LAIS,"(0.25, 1)",3
0.09221361595296859,120,compression,LAIS,"(0.25, 1)",5
0.19384280197302703,120,compression,LAIS,"(0.25, 1)",11
0.609059237855271,120,compression,LAIS,"(0.25, 1)",21
0.08854350908021291,120,compression,LAIS,"(0.25, 1)",50
0.09255278598177115,120,compression,LAIS,"(0.25, 1)",200
0.28826571354140773,120,compression,LAIS,"(0.25, 1)",3
0.4889841965904381,120,compression,LAIS,"(0.25, 1)",5
0.2117607903758218,120,compression,LAIS,"(0.25, 1)",11
0.056059677828359786,120,compression,LAIS,"(0.25, 1)",21
0.19213132149958836,120,compression,LAIS,"(0.25, 1)",50
0.2569623819429075,120,compression,LAIS,"(0.25, 1)",200
0.1661305291662723,120,compression,LAIS,"(0.25, 1)",3
0.2762410999453501,120,compression,LAIS,"(0.25, 1)",5
0.1529658945563684,120,compression,LAIS,"(0.25, 1)",11
0.1261481023762711,120,compression,LAIS,"(0.25, 1)",21
0.06086275706431614,120,compression,LAIS,"(0.25, 1)",50
0.21893631842272215,120,compression,LAIS,"(0.25, 1)",200
0.19027700843084813,120,compression,LAIS,"(0.25, 1)",3
0.17288950497942185,120,compression,LAIS,"(0.25, 1)",5
0.14098519362063242,120,compression,LAIS,"(0.25, 1)",11
0.22437933522738654,120,compression,LAIS,"(0.25, 1)",21
0.18341432235368915,120,compression,LAIS,"(0.25, 1)",50
0.25250545261193236,120,compression,LAIS,"(0.25, 1)",200
0.175379833146215,120,compression,LAIS,"(0.25, 1)",3
0.17229266226775566,120,compression,LAIS,"(0.25, 1)",5
0.16127346090424247,120,compression,LAIS,"(0.25, 1)",11
0.12316198239232663,120,compression,LAIS,"(0.25, 1)",21
0.15127333293442888,120,compression,LAIS,"(0.25, 1)",50
0.18354635977858863,120,compression,LAIS,"(0.25, 1)",200
0.2165868702868538,120,compression,LAIS,"(0.25, 1)",3
0.7068595635663886,120,compression,LAIS,"(0.25, 1)",5
0.18917605329941814,120,compression,LAIS,"(0.25, 1)",11
0.14808645939276607,120,compression,LAIS,"(0.25, 1)",21
0.38072290919863117,120,compression,LAIS,"(0.25, 1)",50
0.2620372746815074,120,compression,LAIS,"(0.25, 1)",200
0.11723960631125947,120,compression,LAIS,"(0.25, 1)",3
0.16451003881447548,120,compression,LAIS,"(0.25, 1)",5
0.13999520470454704,120,compression,LAIS,"(0.25, 1)",11
0.18303659581329051,120,compression,LAIS,"(0.25, 1)",21
0.14142908393826556,120,compression,LAIS,"(0.25, 1)",50
0.3338202414523108,120,compression,LAIS,"(0.25, 1)",200
0.22382816953473395,120,compression,LAIS,"(0.25, 1)",3
0.15309938859075728,120,compression,LAIS,"(0.25, 1)",5
0.18686840298098803,120,compression,LAIS,"(0.25, 1)",11
0.20492977661140235,120,compression,LAIS,"(0.25, 1)",21
0.14939845711381813,120,compression,LAIS,"(0.25, 1)",50
0.13519039835111038,120,compression,LAIS,"(0.25, 1)",200
0.3863285090838563,120,compression,LAIS,"(0.25, 1)",3
0.12060641865377852,120,compression,LAIS,"(0.25, 1)",5
0.12789023938648808,120,compression,LAIS,"(0.25, 1)",11
0.3233075884155002,120,compression,LAIS,"(0.25, 1)",21
0.09433321526107044,120,compression,LAIS,"(0.25, 1)",50
0.1778543412850746,120,compression,LAIS,"(0.25, 1)",200
0.11034448798188205,120,compression,LAIS,"(0.25, 1)",3
0.2532210193198917,120,compression,LAIS,"(0.25, 1)",5
0.3534714290111289,120,compression,LAIS,"(0.25, 1)",11
0.10389642152586909,120,compression,LAIS,"(0.25, 1)",21
0.19464049878511863,120,compression,LAIS,"(0.25, 1)",50
0.09345415230733449,120,compression,LAIS,"(0.25, 1)",200
0.18265299901129184,120,compression,LAIS,"(0.25, 1)",3
0.12396721635118561,120,compression,LAIS,"(0.25, 1)",5
0.1229471356412863,120,compression,LAIS,"(0.25, 1)",11
0.15233665397700363,120,compression,LAIS,"(0.25, 1)",21
0.13418443101160019,120,compression,LAIS,"(0.25, 1)",50
0.10647575498531495,120,compression,LAIS,"(0.25, 1)",200
0.1436800168761025,120,compression,LAIS,"(0.25, 1)",3
0.481785364838221,120,compression,LAIS,"(0.25, 1)",5
0.10622790510404653,120,compression,LAIS,"(0.25, 1)",11
0.15687140183746157,120,compression,LAIS,"(0.25, 1)",21
0.15271417224768286,120,compression,LAIS,"(0.25, 1)",50
0.49451316191258066,120,compression,LAIS,"(0.25, 1)",200
0.2677319952390664,120,compression,LAIS,"(0.25, 1)",3
0.282305209776173,120,compression,LAIS,"(0.25, 1)",5
0.18220899005561966,120,compression,LAIS,"(0.25, 1)",11
0.13112989042506631,120,compression,LAIS,"(0.25, 1)",21
0.14392725352293495,120,compression,LAIS,"(0.25, 1)",50
0.29157495044317466,120,compression,LAIS,"(0.25, 1)",200
0.40542550192641774,120,compression,LAIS,"(0.25, 1)",3
0.07764777094952965,120,compression,LAIS,"(0.25, 1)",5
0.16674464853763338,120,compression,LAIS,"(0.25, 1)",11
0.11515226950225736,120,compression,LAIS,"(0.25, 1)",21
0.467535567973442,120,compression,LAIS,"(0.25, 1)",50
0.1176299957809995,120,compression,LAIS,"(0.25, 1)",200
0.28093712249709435,120,compression,LAIS,"(0.25, 1)",3
0.08798560244924243,120,compression,LAIS,"(0.25, 1)",5
0.17919977433353731,120,compression,LAIS,"(0.25, 1)",11
0.22098110267693655,120,compression,LAIS,"(0.25, 1)",21
0.2334413134241354,120,compression,LAIS,"(0.25, 1)",50
0.14897281402592402,120,compression,LAIS,"(0.25, 1)",200
0.31127909728188624,120,compression,LAIS,"(0.25, 1)",3
0.15307787402516207,120,compression,LAIS,"(0.25, 1)",5
0.143551740227812,120,compression,LAIS,"(0.25, 1)",11
0.13413448950444523,120,compression,LAIS,"(0.25, 1)",21
0.17691628509118545,120,compression,LAIS,"(0.25, 1)",50
0.16044730427345094,120,compression,LAIS,"(0.25, 1)",200
0.18244617774883953,120,compression,LAIS,"(0.25, 1)",3
0.09559837436762626,120,compression,LAIS,"(0.25, 1)",5
0.12992318294037847,120,compression,LAIS,"(0.25, 1)",11
0.3283837972862195,120,compression,LAIS,"(0.25, 1)",21
0.134470262080399,120,compression,LAIS,"(0.25, 1)",50
0.042866085042470914,120,compression,LAIS,"(0.25, 1)",200
0.23904718706298295,120,compression,LAIS,"(0.25, 1)",3
0.18806099796531592,120,compression,LAIS,"(0.25, 1)",5
0.08728383686622085,120,compression,LAIS,"(0.25, 1)",11
0.30876476324664576,120,compression,LAIS,"(0.25, 1)",21
0.11337748021228093,120,compression,LAIS,"(0.25, 1)",50
0.437963806482397,120,compression,LAIS,"(0.25, 1)",200
0.5424225635206433,120,compression,LAIS,"(0.25, 1)",3
0.21543300603406249,120,compression,LAIS,"(0.25, 1)",5
0.18286930826601017,120,compression,LAIS,"(0.25, 1)",11
0.22392105466417486,120,compression,LAIS,"(0.25, 1)",21
0.13513641626551448,120,compression,LAIS,"(0.25, 1)",50
0.31016923510869965,120,compression,LAIS,"(0.25, 1)",200
0.7462353978235962,120,compression,LAIS,"(0.25, 1)",3
0.13986693505104536,120,compression,LAIS,"(0.25, 1)",5
0.12917822861817782,120,compression,LAIS,"(0.25, 1)",11
0.10983315080223802,120,compression,LAIS,"(0.25, 1)",21
0.1872492466311931,120,compression,LAIS,"(0.25, 1)",50
0.15100921324923758,120,compression,LAIS,"(0.25, 1)",200
0.22088430071862625,120,compression,LAIS,"(0.25, 1)",3
0.35922974345440095,120,compression,LAIS,"(0.25, 1)",5
0.17726215834985387,120,compression,LAIS,"(0.25, 1)",11
0.09808137962929116,120,compression,LAIS,"(0.25, 1)",21
0.08045798258676462,120,compression,LAIS,"(0.25, 1)",50
0.2524777952759492,120,compression,LAIS,"(0.25, 1)",200
0.1146990990294948,120,compression,LAIS,"(0.25, 1)",3
0.13953546502274872,120,compression,LAIS,"(0.25, 1)",5
0.20949675731430056,120,compression,LAIS,"(0.25, 1)",11
0.21950976358650937,120,compression,LAIS,"(0.25, 1)",21
0.219819196119916,120,compression,LAIS,"(0.25, 1)",50
0.22874649758709803,120,compression,LAIS,"(0.25, 1)",200
0.13606573311736242,120,compression,LAIS,"(0.25, 1)",3
0.25177319894174466,120,compression,LAIS,"(0.25, 1)",5
0.10745684208599024,120,compression,LAIS,"(0.25, 1)",11
0.16770475194914217,120,compression,LAIS,"(0.25, 1)",21
0.13738272838351345,120,compression,LAIS,"(0.25, 1)",50
0.3013697238081036,120,compression,LAIS,"(0.25, 1)",200
0.12805410920988833,120,compression,LAIS,"(0.25, 1)",3
0.09253052013620158,120,compression,LAIS,"(0.25, 1)",5
0.12638445909990614,120,compression,LAIS,"(0.25, 1)",11
0.11261005203181354,120,compression,LAIS,"(0.25, 1)",21
0.16909520749383655,120,compression,LAIS,"(0.25, 1)",50
0.1518513306466746,120,compression,LAIS,"(0.25, 1)",200
0.16636110202599785,120,compression,LAIS,"(0.25, 1)",3
0.06219551199857265,120,compression,LAIS,"(0.25, 1)",5
0.18456510281993835,120,compression,LAIS,"(0.25, 1)",11
0.21476634764463398,120,compression,LAIS,"(0.25, 1)",21
0.13559067647066508,120,compression,LAIS,"(0.25, 1)",50
0.198786825394823,120,compression,LAIS,"(0.25, 1)",200
0.1486221947424456,120,compression,LAIS,"(0.25, 1)",3
0.49201812470505785,120,compression,LAIS,"(0.25, 1)",5
0.16239845482408471,120,compression,LAIS,"(0.25, 1)",11
0.059133438762687215,120,compression,LAIS,"(0.25, 1)",21
0.031543936669230145,120,compression,LAIS,"(0.25, 1)",50
0.18081906281310295,120,compression,LAIS,"(0.25, 1)",200
0.07617204448355697,120,compression,LAIS,"(0.25, 1)",3
0.11348978213612466,120,compression,LAIS,"(0.25, 1)",5
0.2750374159727703,120,compression,LAIS,"(0.25, 1)",11
0.06422373980757494,120,compression,LAIS,"(0.25, 1)",21
0.15478719053070217,120,compression,LAIS,"(0.25, 1)",50
0.27417755282995393,120,compression,LAIS,"(0.25, 1)",200
0.16523913553244057,120,compression,LAIS,"(0.25, 1)",3
0.21845164730648695,120,compression,LAIS,"(0.25, 1)",5
0.48349764364179154,120,compression,LAIS,"(0.25, 1)",11
0.08454243306985096,120,compression,LAIS,"(0.25, 1)",21
0.334905424694445,120,compression,LAIS,"(0.25, 1)",50
0.13944888791169302,120,compression,LAIS,"(0.25, 1)",200
0.346710650608594,120,compression,LAIS,"(0.25, 1)",3
0.22530551725231426,120,compression,LAIS,"(0.25, 1)",5
0.21589192218508407,120,compression,LAIS,"(0.25, 1)",11
0.1544405101642997,120,compression,LAIS,"(0.25, 1)",21
0.09142597422017906,120,compression,LAIS,"(0.25, 1)",50
0.6696945674597785,120,compression,LAIS,"(0.25, 1)",200
0.22158687948159345,120,compression,LAIS,"(0.25, 1)",3
0.15573724362287367,120,compression,LAIS,"(0.25, 1)",5
0.13979152995668417,120,compression,LAIS,"(0.25, 1)",11
0.26984223231490334,120,compression,LAIS,"(0.25, 1)",21
0.19188823880140998,120,compression,LAIS,"(0.25, 1)",50
0.14074883075572148,120,compression,LAIS,"(0.25, 1)",200
0.14114663044588735,120,compression,LAIS,"(0.25, 1)",3
0.16597004825531583,120,compression,LAIS,"(0.25, 1)",5
0.09591722759614071,120,compression,LAIS,"(0.25, 1)",11
0.2408438314865989,120,compression,LAIS,"(0.25, 1)",21
0.2230570292961432,120,compression,LAIS,"(0.25, 1)",50
0.1362393671954658,120,compression,LAIS,"(0.25, 1)",200
0.14692350636652574,120,compression,LAIS,"(0.25, 1)",3
0.35695751019601785,120,compression,LAIS,"(0.25, 1)",5
0.16026314098565114,120,compression,LAIS,"(0.25, 1)",11
0.20298878891897942,120,compression,LAIS,"(0.25, 1)",21
0.09778109724477088,120,compression,LAIS,"(0.25, 1)",50
0.13457132520161677,120,compression,LAIS,"(0.25, 1)",200
0.22674942167918832,120,compression,LAIS,"(0.25, 1)",3
0.056639908086892454,120,compression,LAIS,"(0.25, 1)",5
0.23965817645022156,120,compression,LAIS,"(0.25, 1)",11
0.15813855290491408,120,compression,LAIS,"(0.25, 1)",21
0.16710055888047623,120,compression,LAIS,"(0.25, 1)",50
0.18061135458810135,120,compression,LAIS,"(0.25, 1)",200
0.44178809127395724,120,compression,LAIS,"(0.25, 1)",3
0.325963796393662,120,compression,LAIS,"(0.25, 1)",5
0.2803942919255967,120,compression,LAIS,"(0.25, 1)",11
0.14625860450242528,120,compression,LAIS,"(0.25, 1)",21
0.1760378994448197,120,compression,LAIS,"(0.25, 1)",50
0.19091166923498315,120,compression,LAIS,"(0.25, 1)",200
0.2101473235414549,120,compression,LAIS,"(0.25, 1)",3
0.19325984277654965,120,compression,LAIS,"(0.25, 1)",5
0.24345141144914514,120,compression,LAIS,"(0.25, 1)",11
0.18538371643562038,120,compression,LAIS,"(0.25, 1)",21
0.18554991777886165,120,compression,LAIS,"(0.25, 1)",50
0.11305087053966041,120,compression,LAIS,"(0.25, 1)",200
0.20206291773535323,120,compression,LAIS,"(0.25, 1)",3
0.28116559567281635,120,compression,LAIS,"(0.25, 1)",5
0.22636953732850668,120,compression,LAIS,"(0.25, 1)",11
0.11248966659354531,120,compression,LAIS,"(0.25, 1)",21
0.10311847749972651,120,compression,LAIS,"(0.25, 1)",50
0.20621548307465307,120,compression,LAIS,"(0.25, 1)",200
0.18485913628576967,120,compression,LAIS,"(0.25, 1)",3
0.6572408072346119,120,compression,LAIS,"(0.25, 1)",5
0.270567347367315,120,compression,LAIS,"(0.25, 1)",11
0.11787201205085548,120,compression,LAIS,"(0.25, 1)",21
0.12793094559526225,120,compression,LAIS,"(0.25, 1)",50
0.08522392838992147,120,compression,LAIS,"(0.25, 1)",200
0.20900465431807339,120,compression,LAIS,"(0.25, 1)",3
0.11358497956700098,120,compression,LAIS,"(0.25, 1)",5
0.09539405041239361,120,compression,LAIS,"(0.25, 1)",11
0.22311309928254824,120,compression,LAIS,"(0.25, 1)",21
0.12471326422197877,120,compression,LAIS,"(0.25, 1)",50
0.18596643209299524,120,compression,LAIS,"(0.25, 1)",200
0.12128180178284617,120,compression,LAIS,"(0.25, 1)",3
0.17989503822130212,120,compression,LAIS,"(0.25, 1)",5
0.07618909769408289,120,compression,LAIS,"(0.25, 1)",11
0.17534810398213815,120,compression,LAIS,"(0.25, 1)",21
0.21206390084370352,120,compression,LAIS,"(0.25, 1)",50
0.14774663969709248,120,compression,LAIS,"(0.25, 1)",200
0.23488632621057204,120,compression,LAIS,"(0.25, 1)",3
0.2802634534105546,120,compression,LAIS,"(0.25, 1)",5
0.09340132727049784,120,compression,LAIS,"(0.25, 1)",11
0.17208428515182517,120,compression,LAIS,"(0.25, 1)",21
0.07451880669699087,120,compression,LAIS,"(0.25, 1)",50
0.5933515529671618,120,compression,LAIS,"(0.25, 1)",200
0.24661251203893614,120,compression,LAIS,"(0.25, 1)",3
0.15912315522166387,120,compression,LAIS,"(0.25, 1)",5
0.14658582136648837,120,compression,LAIS,"(0.25, 1)",11
0.13932987807176125,120,compression,LAIS,"(0.25, 1)",21
0.15274934094271791,120,compression,LAIS,"(0.25, 1)",50
0.20945687055599632,120,compression,LAIS,"(0.25, 1)",200
0.2751761989847899,120,compression,LAIS,"(0.25, 1)",3
0.20004644871705368,120,compression,LAIS,"(0.25, 1)",5
0.12838593935329246,120,compression,LAIS,"(0.25, 1)",11
0.16464284406038265,120,compression,LAIS,"(0.25, 1)",21
0.046870760386073275,120,compression,LAIS,"(0.25, 1)",50
0.167340851211202,120,compression,LAIS,"(0.25, 1)",200
0.33282517701599124,120,compression,LAIS,"(0.25, 1)",3
0.12116161441611344,120,compression,LAIS,"(0.25, 1)",5
